antecedents,consequents,co_count,support,confidence,lift
electronics,stationery,49.0,0.00036212604942651057,0.013218235770164554,0.42253388106130546
toys,unknown,94.0,0.000694690788695755,0.013194834362717574,0.6349286725775393
housewares,unknown,144.0,0.001064207165661582,0.01317354313420547,0.6339041495645842
perfumery,cool_stuff,67.0,0.0004951519451342083,0.013144987247400432,0.3317184845990763
health_beauty,stationery,185.0,0.0013672105947735603,0.013130811271204485,0.41973927113848836
furniture_decor,pet_shop,160.0,0.0011824524062906468,0.013087934560327199,0.5190371046972433
small_appliances_home_oven_and_coffee,fashion_male_clothing,2.0,1.4780655078633085e-05,0.013071895424836602,5.392635102821616
small_appliances_home_oven_and_coffee,luggage_accessories,2.0,1.4780655078633085e-05,0.013071895424836602,0.954036846669628
small_appliances_home_oven_and_coffee,electronics,2.0,1.4780655078633085e-05,0.013071895424836602,0.47714710378351505
small_appliances_home_oven_and_coffee,baby,2.0,1.4780655078633085e-05,0.013071895424836602,0.3562506170645499
small_appliances_home_oven_and_coffee,watches_gifts,2.0,1.4780655078633085e-05,0.013071895424836602,0.20441284106384955
small_appliances,perfumery,15.0,0.00011085491308974813,0.013054830287206266,0.3465715510736618
computers_accessories,baby,135.0,0.0009976942178077331,0.012995764343473238,0.35417580359396794
fashion_sport,fashio_female_clothing,1.0,7.390327539316542e-06,0.012987012987012988,20.19883564711151
fashion_sport,cine_photo,1.0,7.390327539316542e-06,0.012987012987012988,14.171763720150818
fashion_sport,signaling_and_security,1.0,7.390327539316542e-06,0.012987012987012988,5.064261387027958
fashion_sport,fixed_telephony,1.0,7.390327539316542e-06,0.012987012987012988,3.5717453278428892
fashion_sport,market_place,1.0,7.390327539316542e-06,0.012987012987012988,3.3924685353256785
fashion_sport,air_conditioning,1.0,7.390327539316542e-06,0.012987012987012988,3.08298017771702
fashion_sport,fashion_shoes,1.0,7.390327539316542e-06,0.012987012987012988,2.6666141142620656
fashion_sport,books_general_interest,1.0,7.390327539316542e-06,0.012987012987012988,1.767906138127466
fashion_sport,home_appliances,1.0,7.390327539316542e-06,0.012987012987012988,1.1143301847169953
fashion_sport,consoles_games,1.0,7.390327539316542e-06,0.012987012987012988,0.9894699894699895
kitchen_dining_laundry_garden_furniture,fashion_bags_accessories,6.0,4.434196523589925e-05,0.012987012987012988,0.46923863853102843
fashion_sport,stationery,1.0,7.390327539316542e-06,0.012987012987012988,0.41514261783574324
kitchen_dining_laundry_garden_furniture,baby,6.0,4.434196523589925e-05,0.012987012987012988,0.35393730136932555
kitchen_dining_laundry_garden_furniture,perfumery,6.0,4.434196523589925e-05,0.012987012987012988,0.3447711793797727
fashion_sport,perfumery,1.0,7.390327539316542e-06,0.012987012987012988,0.3447711793797727
fashion_sport,garden_tools,1.0,7.390327539316542e-06,0.012987012987012988,0.3361321157801648
furniture_living_room,electronics,10.0,7.390327539316543e-05,0.012853470437017995,0.4691742087331478
furniture_living_room,stationery,10.0,7.390327539316543e-05,0.012853470437017995,0.4108737991433449
computers_accessories,fashion_bags_accessories,133.0,0.0009829135627291,0.012803234501347708,0.46259846911785346
perfumery,garden_tools,65.0,0.00048037129005557526,0.012752599568373553,0.3300649871453256
food,pet_shop,8.0,5.912262031453234e-05,0.012738853503184714,0.5051933602646337
food,perfumery,8.0,5.912262031453234e-05,0.012738853503184714,0.338183195060414
food,toys,8.0,5.912262031453234e-05,0.012738853503184714,0.24195953751023724
office_furniture,unknown,25.0,0.00018475818848291356,0.01273560876209883,0.6128309718410799
watches_gifts,stationery,110.0,0.0008129360293248197,0.012712354096845025,0.4063628768136768
computers_accessories,garden_tools,132.0,0.0009755232351897836,0.012706969580284944,0.32888398390350354
home_construction,luggage_accessories,13.0,9.607425801111505e-05,0.0126953125,0.9265523867313916
audio,telephony,6.0,4.434196523589925e-05,0.012684989429175475,0.25455009485994246
audio,toys,6.0,4.434196523589925e-05,0.012684989429175475,0.24093645278503537
telephony,cool_stuff,85.0,0.0006281778408419061,0.012605665134213259,0.3181084969490236
bed_bath_table,garden_tools,200.0,0.0014780655078633085,0.012584948401711553,0.32572581066036604
bed_bath_table,cool_stuff,200.0,0.0014780655078633085,0.012584948401711553,0.3175857027475557
fashion_bags_accessories,garden_tools,47.0,0.0003473453943478775,0.012550066755674232,0.3248229978660658
stationery,garden_tools,53.0,0.00039168735958377675,0.012520670918969998,0.3240621697375035
cool_stuff,perfumery,67.0,0.0004951519451342083,0.012495337560611712,0.3317184845990763
toys,cool_stuff,89.0,0.0006577391509991723,0.01249298147108366,0.3152648841505543
watches_gifts,fashion_bags_accessories,108.0,0.0007981553742461866,0.012481220385993298,0.4509636563069493
garden_tools,perfumery,65.0,0.00048037129005557526,0.012433052792654935,0.3300649871453256
computers_accessories,cool_stuff,129.0,0.000953352252571834,0.01241817481709665,0.31337711131126106
consoles_games,fashion_bags_accessories,22.0,0.00016258720586496394,0.012387387387387387,0.447573341031285
consoles_games,stationery,22.0,0.00016258720586496394,0.012387387387387387,0.39597499696720106
consoles_games,cool_stuff,22.0,0.00016258720586496394,0.012387387387387387,0.3126001794409105
health_beauty,pet_shop,174.0,0.0012859169918410785,0.01235006033075449,0.4897747255202378
costruction_tools_garden,garden_tools,5.0,3.695163769658271e-05,0.012315270935960592,0.3187459718605011
pet_shop,unknown,42.0,0.0003103937566512948,0.0123094958968347,0.5923266389731497
fashion_underwear_beach,books_general_interest,3.0,2.2170982617949626e-05,0.012295081967213115,1.6737144176534617
fashion_underwear_beach,pet_shop,3.0,2.2170982617949626e-05,0.012295081967213115,0.4875944112390214
fashion_underwear_beach,electronics,3.0,2.2170982617949626e-05,0.012295081967213115,0.4487920504849045
baby,unknown,61.0,0.0004508099798983091,0.012286002014098692,0.5911961253668998
air_conditioning,construction_tools_construction,7.0,5.17322927752158e-05,0.012280701754385965,0.9792140929814224
dvds_blu_ray,construction_tools_construction,2.0,1.4780655078633085e-05,0.012269938650306749,0.9783558860638225
dvds_blu_ray,consoles_games,2.0,1.4780655078633085e-05,0.012269938650306749,0.9348366771679655
dvds_blu_ray,unknown,2.0,1.4780655078633085e-05,0.012269938650306749,0.5904231645271362
dvds_blu_ray,electronics,2.0,1.4780655078633085e-05,0.012269938650306749,0.44787427533053864
dvds_blu_ray,fashion_bags_accessories,2.0,1.4780655078633085e-05,0.012269938650306749,0.4433297566489471
dvds_blu_ray,garden_tools,2.0,1.4780655078633085e-05,0.012269938650306749,0.3175726738045728
watches_gifts,perfumery,106.0,0.0007833747191675535,0.01225008667514157,0.3252077159479608
art,consoles_games,4.0,2.956131015726617e-05,0.012232415902140673,0.931977849409042
art,watches_gifts,4.0,2.956131015726617e-05,0.012232415902140673,0.1912854109037858
computers_accessories,pet_shop,127.0,0.0009385715974932009,0.01222564497497112,0.4848407013051853
auto,electronics,100.0,0.0007390327539316542,0.012214486380847685,0.4458501702630866
health_beauty,garden_tools,172.0,0.0012711363367624454,0.012208105614309036,0.3159723004750161
fashion_male_clothing,home_construction,4.0,2.956131015726617e-05,0.012195121951219513,1.611471036585366
fashion_male_clothing,musical_instruments,4.0,2.956131015726617e-05,0.012195121951219513,1.2673935034281218
fixed_telephony,home_appliances,6.0,4.434196523589925e-05,0.012195121951219513,1.0463832222342515
fixed_telephony,luggage_accessories,6.0,4.434196523589925e-05,0.012195121951219513,0.8900465703686163
fixed_telephony,unknown,6.0,4.434196523589925e-05,0.012195121951219513,0.5868230232800195
fixed_telephony,fashion_bags_accessories,6.0,4.434196523589925e-05,0.012195121951219513,0.4406265264254779
fixed_telephony,stationery,6.0,4.434196523589925e-05,0.012195121951219513,0.3898290435774662
small_appliances,electronics,14.0,0.0001034645855504316,0.012184508268059183,0.444755916581501
small_appliances,fashion_bags_accessories,14.0,0.0001034645855504316,0.012184508268059183,0.4402430394573095
bed_bath_table,pet_shop,193.0,0.0014263332150880926,0.01214447520765165,0.4816216967461196
sports_leisure,unknown,169.0,0.0012489653541444957,0.012144294337453291,0.5843772245339545
fashion_shoes,construction_tools_construction,8.0,5.912262031453234e-05,0.012139605462822459,0.9679636384121583
fashion_shoes,office_furniture,8.0,5.912262031453234e-05,0.012139605462822459,0.8367979084999656
electronics,perfumery,45.0,0.00033256473926924444,0.012139196115457242,0.32226386203153823
home_confort,stationery,8.0,5.912262031453234e-05,0.012102874432677761,0.38688026109957313
home_confort,telephony,8.0,5.912262031453234e-05,0.012102874432677761,0.24286877431921894
home_appliances,electronics,19.0,0.0001404162232470143,0.012048192771084338,0.4397801619209506
watches_gifts,garden_tools,104.0,0.0007685940640889204,0.012018952964289842,0.31107661887987514
party_supplies,art,1.0,7.390327539316542e-06,0.011904761904761904,4.926168632590651
party_supplies,signaling_and_security,1.0,7.390327539316542e-06,0.011904761904761904,4.642239604775628
party_supplies,construction_tools_safety,1.0,7.390327539316542e-06,0.011904761904761904,4.3071046600458365
party_supplies,audio,1.0,7.390327539316542e-06,0.011904761904761904,3.4056176381757775
party_supplies,air_conditioning,1.0,7.390327539316542e-06,0.011904761904761904,2.826065162907268
party_supplies,furniture_living_room,1.0,7.390327539316542e-06,0.011904761904761904,2.0705104663973555
party_supplies,home_construction,1.0,7.390327539316542e-06,0.011904761904761904,1.5731026785714286
party_supplies,musical_instruments,1.0,7.390327539316542e-06,0.011904761904761904,1.237217467632214
party_supplies,construction_tools_construction,1.0,7.390327539316542e-06,0.011904761904761904,0.949238151359542
party_supplies,consoles_games,1.0,7.390327539316542e-06,0.011904761904761904,0.9070141570141569
party_supplies,luggage_accessories,1.0,7.390327539316542e-06,0.011904761904761904,0.8688549853598397
party_supplies,office_furniture,1.0,7.390327539316542e-06,0.011904761904761904,0.8206098537224364
party_supplies,unknown,1.0,7.390327539316542e-06,0.011904761904761904,0.5728510465352571
party_supplies,perfumery,1.0,7.390327539316542e-06,0.011904761904761904,0.3160402477647916
party_supplies,garden_tools,1.0,7.390327539316542e-06,0.011904761904761904,0.3081211061318177
party_supplies,cool_stuff,1.0,7.390327539316542e-06,0.011904761904761904,0.3004209516704854
party_supplies,furniture_decor,1.0,7.390327539316542e-06,0.011904761904761904,0.13176745544843704
electronics,telephony,44.0,0.0003251744117299279,0.011869436201780416,0.23818436175816574
construction_tools_construction,electronics,20.0,0.00014780655078633085,0.011785503830288745,0.4301915549727625
perfumery,pet_shop,60.0,0.00044341965235899253,0.011771630370806356,0.46683553597143895
home_appliances_2,construction_tools_construction,5.0,3.695163769658271e-05,0.011737089201877934,0.9358685999319428
home_appliances_2,consoles_games,5.0,3.695163769658271e-05,0.011737089201877934,0.8942393097322674
home_appliances_2,electronics,5.0,3.695163769658271e-05,0.011737089201877934,0.428424336143649
home_appliances_2,baby,5.0,3.695163769658271e-05,0.011737089201877934,0.31987291320936695
home_appliances_2,cool_stuff,5.0,3.695163769658271e-05,0.011737089201877934,0.29618967066104196
home_appliances_2,telephony,5.0,3.695163769658271e-05,0.011737089201877934,0.23552855021274016
unknown,electronics,33.0,0.0002438808087974459,0.011735419630156473,0.4283633938483228
auto,construction_tools_construction,96.0,0.000709471443774388,0.011725906925613778,0.9349769698990286
agro_industry_and_commerce,stationery,4.0,2.956131015726617e-05,0.011661807580174927,0.37278112621985104
agro_industry_and_commerce,baby,4.0,2.956131015726617e-05,0.011661807580174927,0.3178212502091903
computers_accessories,stationery,121.0,0.0008942296322573016,0.011648055448594532,0.37234152583515784
electronics,baby,43.0,0.00031778408419061134,0.011599676288103588,0.3161279754070237
market_place,consoles_games,6.0,4.434196523589925e-05,0.011583011583011582,0.8825002608786392
computers,consoles_games,3.0,2.2170982617949626e-05,0.011583011583011582,0.8825002608786392
market_place,garden_tools,6.0,4.434196523589925e-05,0.011583011583011582,0.29979350866879556
computers,cool_stuff,3.0,2.2170982617949626e-05,0.011583011583011582,0.292301466490202
computers,toys,3.0,2.2170982617949626e-05,0.011583011583011582,0.22000567985969446
computers,watches_gifts,3.0,2.2170982617949626e-05,0.011583011583011582,0.18113029739055392
stationery,electronics,49.0,0.00036212604942651057,0.011575714623198678,0.42253388106130546
construction_tools_lights,consoles_games,5.0,3.695163769658271e-05,0.011574074074074073,0.8818193193193192
construction_tools_lights,unknown,5.0,3.695163769658271e-05,0.011574074074074073,0.5569385174648332
furniture_living_room,pet_shop,9.0,6.651294785384888e-05,0.011568123393316195,0.458764921628488
cool_stuff,fashion_bags_accessories,62.0,0.0004582003074376256,0.011562849682954122,0.4177816598931611
signaling_and_security,home_appliances,4.0,2.956131015726617e-05,0.011527377521613832,0.989088463668111
signaling_and_security,pet_shop,4.0,2.956131015726617e-05,0.011527377521613832,0.4571490349368731
signaling_and_security,stationery,4.0,2.956131015726617e-05,0.011527377521613832,0.3684839374449824
fashio_female_clothing,fashion_sport,1.0,7.390327539316542e-06,0.011494252873563218,20.19883564711151
fashio_female_clothing,food,1.0,7.390327539316542e-06,0.011494252873563218,2.47660882934329
fashio_female_clothing,fashion_shoes,1.0,7.390327539316542e-06,0.011494252873563218,2.3601067448066555
fashio_female_clothing,furniture_living_room,1.0,7.390327539316542e-06,0.011494252873563218,1.9991135537629643
fashio_female_clothing,home_construction,1.0,7.390327539316542e-06,0.011494252873563218,1.5188577586206897
fashio_female_clothing,musical_instruments,1.0,7.390327539316542e-06,0.011494252873563218,1.1945547963345515
fashio_female_clothing,construction_tools_construction,1.0,7.390327539316542e-06,0.011494252873563218,0.9165058013126612
fashio_female_clothing,office_furniture,1.0,7.390327539316542e-06,0.011494252873563218,0.7923129622147662
fashio_female_clothing,pet_shop,1.0,7.390327539316542e-06,0.011494252873563218,0.4558353882847556
fashio_female_clothing,stationery,1.0,7.390327539316542e-06,0.011494252873563218,0.36742507555577275
fashio_female_clothing,perfumery,1.0,7.390327539316542e-06,0.011494252873563218,0.30514230818669535
fashio_female_clothing,cool_stuff,1.0,7.390327539316542e-06,0.011494252873563218,0.2900616085094342
fashio_female_clothing,telephony,1.0,7.390327539316542e-06,0.011494252873563218,0.23065554572558003
fashio_female_clothing,computers_accessories,1.0,7.390327539316542e-06,0.011494252873563218,0.14972182757292896
perfumery,stationery,58.0,0.0004286389972803595,0.011379242691779479,0.3637486622041258
furniture_decor,unknown,139.0,0.0010272555279649993,0.011370143149284254,0.5471254657951462
food_drink,stationery,5.0,3.695163769658271e-05,0.011363636363636364,0.3632497906062753
electronics,fashion_bags_accessories,42.0,0.0003103937566512948,0.01132991637442676,0.40936545913389416
luggage_accessories,home_appliances,21.0,0.0001551968783256474,0.011326860841423949,0.9718834458939489
luggage_accessories,pet_shop,21.0,0.0001551968783256474,0.011326860841423949,0.44919700884371555
garden_tools,pet_shop,59.0,0.00043602932481967603,0.01128538638102525,0.447552228015618
